date,PM2.5,AQI,CO,NO2,O3,PM10,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2024-10-15,48.874583333333334,126.29166666666667,159.35833333333332,12.570833333333333,50.10833333333333,67.60416666666667,78.07083333333334,62.833333333333336,0.3958333333333333,1011.2916666666666,89.66666666666667,26.90833333333333,1.7249999999999999,1.8741666666666665
2024-10-16,46.388749999999995,127.75,141.79999999999998,12.304166666666667,67.14999999999999,59.05833333333334,91.47083333333335,75.66666666666667,0.22916666666666666,1012.0,81.91666666666667,27.458333333333332,1.5166666666666666,1.7158333333333333
2024-10-17,57.861250000000005,144.91666666666666,113.29166666666667,13.054166666666667,45.475,73.03333333333333,89.30833333333334,54.166666666666664,0.0,1010.1666666666666,81.79166666666667,28.479166666666668,1.4833333333333334,1.9858333333333331
2024-10-18,41.65291666666666,116.95833333333333,50.237500000000004,10.237499999999999,29.679166666666664,52.54583333333333,56.512499999999996,41.375,0.0,1009.75,79.20833333333333,29.34166666666667,1.8166666666666667,1.2620833333333332
2024-10-19,39.583333333333336,110.625,86.7625,12.362499999999999,40.333333333333336,51.04583333333333,88.7375,48.958333333333336,0.375,1012.0,82.83333333333333,28.541666666666668,1.3541666666666667,1.2225
2024-10-20,48.25,129.95833333333334,111.87083333333334,12.595833333333333,45.40416666666667,61.145833333333336,74.72083333333333,59.125,0.010416666666666666,1013.7083333333334,77.41666666666667,28.820833333333336,1.5625,1.6329166666666666
2024-10-21,69.0,162.29166666666666,194.88333333333333,18.666666666666668,58.208333333333336,88.53333333333335,103.3625,68.95833333333333,0.3333333333333333,1013.1666666666666,89.54166666666667,26.587500000000002,0.85,1.2145833333333333
2024-10-22,62.861250000000005,154.58333333333334,327.4166666666667,16.666666666666668,68.34166666666667,80.6875,124.72083333333335,48.166666666666664,0.03125,1013.3333333333334,81.16666666666667,27.895833333333332,1.2583333333333333,1.5654166666666667
2024-10-23,28.222083333333334,86.875,121.97916666666667,6.016666666666667,75.59166666666667,35.525,59.65416666666667,48.916666666666664,0.0625,1013.875,62.5,27.483333333333334,1.8291666666666666,2.45375
2024-10-24,51.444583333333334,129.70833333333334,107.10000000000001,7.808333333333334,24.4875,68.83749999999999,29.441666666666666,38.041666666666664,0.041666666666666664,1011.375,64.45833333333333,25.09166666666667,0.8458333333333333,1.3954166666666667
2024-10-25,85.22208333333333,180.0,142.90833333333333,7.970833333333334,46.11666666666667,109.7375,42.34583333333333,69.0,0.11458333333333333,1009.0833333333334,71.04166666666667,24.241666666666664,0.9458333333333333,1.3129166666666667
2024-10-26,71.34708333333333,159.5,84.69583333333334,6.154166666666666,63.15416666666667,89.68333333333334,46.525,72.25,0.375,1007.0833333333334,63.833333333333336,26.370833333333334,1.5833333333333333,2.3733333333333335
2024-10-27,35.84708333333334,103.20833333333333,80.36666666666666,6.1000000000000005,39.67916666666667,46.050000000000004,35.166666666666664,95.25,1.625,1008.9583333333334,70.91666666666667,23.829166666666666,0.6958333333333333,2.3733333333333335
2024-10-28,35.805416666666666,103.08333333333333,98.13333333333333,6.441666666666666,59.44166666666666,44.99166666666667,56.80416666666667,100.0,0.6875,1010.6666666666666,80.83333333333333,22.22083333333333,0.7291666666666666,1.5166666666666666
2024-10-29,42.208333333333336,113.70833333333333,69.44166666666666,5.695833333333333,47.84583333333333,53.5875,48.625,85.83333333333333,0.375,1010.2083333333334,75.25,23.816666666666666,0.8833333333333333,1.0758333333333334
2024-10-30,64.73625,152.0,236.54583333333335,9.641666666666667,49.06666666666666,88.57916666666667,72.14166666666667,46.916666666666664,0.11458333333333333,1010.4166666666666,73.45833333333333,25.795833333333334,1.0541666666666667,1.5654166666666667
2024-10-31,117.04166666666667,204.45833333333334,552.375,17.054166666666667,75.83749999999999,147.45833333333334,124.59583333333335,26.5,0.0,1008.9166666666666,78.58333333333333,26.433333333333334,2.1750000000000003,1.16
2024-11-01,115.2932,157.8,225.77200000000002,10.364,64.916,144.144,67.536,0.0,0.0,1010.96,67.88,27.148000000000003,2.044,1.6580000000000001
2024-11-02,67.625,155.875,91.14999999999999,7.029166666666666,52.791666666666664,87.40416666666665,46.762499999999996,20.916666666666668,0.3020833333333333,1015.6666666666666,63.291666666666664,25.337500000000002,2.1416666666666666,1.6920833333333334
2024-11-03,87.11125,190.95833333333334,162.15833333333333,8.629166666666666,32.375,110.075,45.23333333333333,75.0,0.0,1016.125,68.16666666666667,24.337500000000002,1.325,1.5175
2024-11-04,89.15249999999999,177.25,101.675,7.554166666666667,33.725,111.64583333333333,45.65416666666667,99.625,0.0,1016.2916666666666,73.33333333333333,25.004166666666666,0.7999999999999999,1.9858333333333331
2024-11-05,74.41666666666667,173.375,178.10416666666666,9.612499999999999,77.67916666666666,95.62083333333334,97.84583333333335,100.0,0.625,1017.7916666666666,78.83333333333333,23.895833333333332,0.6833333333333332,1.6070833333333334
2024-11-06,69.91666666666667,165.54166666666666,188.55416666666667,12.845833333333333,52.32916666666667,92.4375,77.94583333333334,93.625,0.07291666666666667,1017.8333333333334,72.0,24.53333333333333,0.7125,1.5741666666666667
2024-11-07,106.125,201.5,299.625,9.875,49.458333333333336,129.72083333333333,53.10833333333333,32.666666666666664,0.07291666666666667,1018.0833333333334,63.166666666666664,25.416666666666668,1.7416666666666665,1.7320833333333334
2024-11-08,101.0,182.16666666666666,234.3166666666667,17.154166666666665,75.0125,128.26666666666668,113.20833333333333,29.5,0.11458333333333333,1016.5,70.25,23.829166666666666,2.0500000000000003,1.705
2024-11-09,130.66625,187.0,251.1,12.362499999999999,48.15416666666667,163.61249999999998,81.04583333333333,0.041666666666666664,0.0,1014.0416666666666,70.625,24.05,2.0083333333333333,1.1204166666666666
2024-11-10,120.91666666666667,185.79166666666666,322.73333333333335,16.775000000000002,36.425000000000004,151.86666666666667,83.52499999999999,0.0,0.0,1014.0416666666666,66.95833333333333,24.900000000000002,2.029166666666667,1.42125
2024-11-11,117.875,194.75,323.54583333333335,12.691666666666668,57.40416666666667,148.99583333333334,90.2625,12.75,0.0,1013.0833333333334,70.625,25.5625,1.9958333333333333,1.06375
2024-11-12,103.36125,178.95833333333334,200.04583333333335,19.220833333333335,65.26666666666667,128.67083333333332,155.05416666666667,12.666666666666666,0.0,1011.375,75.45833333333333,26.254166666666666,1.3541666666666667,1.3658333333333335
2024-11-13,86.62541666666668,154.29166666666666,141.42916666666667,20.458333333333332,72.05416666666666,100.27916666666665,76.40416666666667,15.333333333333334,0.0,1009.7916666666666,75.70833333333333,26.72083333333333,1.8583333333333334,1.1679166666666667
2024-11-14,99.77749999999999,197.625,153.19166666666666,21.52916666666667,66.47083333333333,120.64999999999999,86.5125,52.958333333333336,0.0,1009.25,79.33333333333333,26.995833333333334,0.875,1.4875
2024-11-15,75.75041666666667,172.83333333333334,96.35000000000001,17.279166666666665,44.387499999999996,93.21666666666665,68.2375,58.541666666666664,0.0,1008.375,81.0,27.166666666666668,0.9625,1.3345833333333335
2024-11-16,54.8475,143.08333333333334,86.22916666666667,17.804166666666667,32.920833333333334,66.98333333333333,53.362500000000004,71.45833333333333,0.0,1009.5,78.20833333333333,27.575,1.1666666666666667,1.1295833333333334
2024-11-17,57.625,146.375,91.64999999999999,18.712500000000002,25.150000000000002,70.1,60.0375,41.375,0.020833333333333332,1012.3333333333334,76.04166666666667,27.066666666666666,1.45,0.7920833333333334
2024-11-18,80.06958333333334,181.45833333333334,95.15416666666665,13.1625,46.90416666666667,100.12083333333334,63.512499999999996,36.708333333333336,0.0,1014.2083333333334,77.58333333333333,25.545833333333334,1.3416666666666668,2.65375
2024-11-19,53.013749999999995,138.75,78.60833333333333,9.183333333333334,43.375,64.09166666666667,58.57083333333333,0.0,0.0,1015.375,63.916666666666664,25.929166666666664,1.5625,2.5475
2024-11-20,46.763749999999995,126.79166666666667,97.3875,7.766666666666667,55.94583333333333,57.09583333333333,74.97500000000001,0.0,0.0,1016.2916666666666,64.29166666666667,24.25,1.4708333333333332,2.7541666666666664
2024-11-21,60.500416666666666,150.70833333333334,125.75,9.708333333333334,70.6375,75.65416666666667,88.29166666666667,0.0,0.0,1017.375,62.291666666666664,22.708333333333332,1.8291666666666666,2.8541666666666665
2024-11-22,60.541666666666664,141.70833333333334,130.7125,9.25,52.37916666666666,77.90833333333333,59.05416666666667,58.25,0.0,1017.5833333333334,60.375,23.233333333333334,1.05,2.111666666666667
2024-11-23,62.458333333333336,150.875,115.25,10.458333333333334,71.125,76.625,69.375,86.33333333333333,0.0,1017.4166666666666,64.95833333333333,23.462500000000002,1.2416666666666667,1.6970833333333335
2024-11-24,78.52791666666667,178.04166666666666,102.95416666666667,13.391666666666666,51.48333333333333,95.21666666666665,50.791666666666664,77.54166666666667,0.0,1016.5,78.25,22.34583333333333,0.8375,1.2366666666666666
2024-11-25,112.63916666666667,212.0,139.34583333333333,17.25,68.1125,139.34583333333333,70.5125,92.08333333333333,0.041666666666666664,1015.75,79.33333333333333,24.15416666666667,0.9249999999999999,1.5129166666666667
2024-11-26,36.97208333333334,103.75,147.725,9.512500000000001,61.34583333333333,45.175000000000004,92.17083333333333,99.45833333333333,0.041666666666666664,1017.75,77.54166666666667,21.40833333333333,0.5750000000000001,1.8675
2024-11-27,41.819583333333334,116.0,83.77083333333333,8.25,49.02916666666667,51.46666666666667,73.22083333333333,99.79166666666667,0.020833333333333332,1020.0,64.0,20.7,0.8416666666666667,2.262916666666667
2024-11-28,33.48625,97.29166666666667,78.84166666666667,8.487499999999999,57.20416666666667,41.875,67.97083333333333,65.79166666666667,0.19791666666666666,1022.6666666666666,52.125,20.283333333333335,1.3291666666666666,1.92875
2024-11-29,57.611250000000005,144.33333333333334,136.90833333333333,16.970833333333335,62.975,70.08333333333333,77.70833333333333,53.75,0.125,1020.125,61.333333333333336,20.629166666666666,1.8125,1.5583333333333333
2024-11-30,93.80583333333334,174.29166666666666,162.35416666666666,18.7625,61.262499999999996,115.675,59.87916666666666,0.0,0.020833333333333332,1015.4583333333334,67.0,20.054166666666667,1.3291666666666668,1.1779166666666667
2024-12-01,87.04,161.48,139.632,17.132,79.49600000000001,103.456,61.903999999999996,1.0,0.0,1013.12,74.48,20.544,1.092,2.0828
2024-12-02,82.93083333333333,184.75,103.84166666666665,15.358333333333334,66.5,98.74166666666667,55.487500000000004,92.33333333333333,0.0,1012.5,77.20833333333333,22.7375,0.6208333333333333,1.8170833333333334
2024-12-03,41.48625,113.91666666666667,86.44583333333333,14.170833333333334,61.833333333333336,49.074999999999996,44.15,74.45833333333333,0.0,1012.5416666666666,82.79166666666667,23.7,0.8541666666666666,1.7520833333333332
2024-12-04,62.708333333333336,152.58333333333334,123.03750000000001,13.387500000000001,54.987500000000004,79.1875,55.35,70.5,0.0,1013.4583333333334,79.20833333333333,23.583333333333332,0.85,1.8816666666666668
2024-12-05,66.20833333333333,147.66666666666666,109.84166666666665,13.404166666666667,80.45833333333333,77.4375,68.47083333333333,73.75,0.0,1013.4166666666666,79.45833333333333,23.3,0.7625000000000001,2.5258333333333334
2024-12-06,85.875,187.04166666666666,115.48333333333333,12.362499999999999,77.58333333333333,105.06666666666666,71.01666666666667,78.125,0.0,1013.0,85.25,22.558333333333334,0.6166666666666667,1.491666666666667
2024-12-07,73.80583333333333,165.33333333333334,174.0375,11.237499999999999,46.80833333333334,90.65833333333335,103.52499999999999,100.0,0.0,1016.5833333333334,75.58333333333333,19.304166666666667,0.5625,2.0141666666666667
2024-12-08,35.05583333333333,101.95833333333333,148.73749999999998,9.512500000000001,53.458333333333336,43.8375,104.07083333333333,100.0,0.0,1020.375,66.875,16.95,0.5583333333333333,2.03125
2024-12-09,73.375,163.41666666666666,171.58333333333334,16.916666666666668,53.22083333333333,90.94583333333333,110.0,96.58333333333333,0.0,1016.9166666666666,66.0,18.07916666666667,0.7583333333333333,1.29875
2024-12-10,157.23625,186.83333333333334,187.3791666666667,20.5125,64.56666666666666,195.1916666666667,80.19166666666666,88.875,0.0,1012.4583333333334,79.04166666666667,20.575,0.6208333333333333,1.1141666666666667
2024-12-11,72.29166666666667,161.79166666666666,266.8958333333333,10.458333333333334,33.416666666666664,89.8125,69.27916666666667,93.66666666666667,0.0,1014.9583333333334,82.0,19.0,0.8166666666666668,1.8766666666666667
2024-12-12,37.666666666666664,107.54166666666667,183.17499999999998,11.5,39.47083333333333,45.81666666666666,108.73333333333333,100.0,0.0,1017.3333333333334,69.04166666666667,16.925,0.5499999999999999,1.7329166666666669
2024-12-13,44.625,124.33333333333333,163.65416666666667,7.75,59.69583333333333,55.73333333333333,101.32083333333333,100.0,0.0,1020.2916666666666,67.625,16.720833333333335,0.5583333333333333,2.8866666666666667
2024-12-14,52.8475,139.95833333333334,149.9125,7.875,63.387499999999996,65.37916666666666,101.19583333333333,100.0,0.010416666666666666,1024.5833333333333,59.708333333333336,16.183333333333334,0.5499999999999999,2.515
2024-12-15,65.76375,158.33333333333334,119.825,11.441666666666668,67.54166666666667,81.60416666666667,101.0,98.29166666666667,0.010416666666666666,1025.125,57.541666666666664,16.087500000000002,0.5666666666666667,1.4649999999999999
2024-12-16,82.36125,178.70833333333334,316.02500000000003,22.808333333333334,49.00416666666666,93.22083333333335,124.0,91.66666666666667,0.0,1022.25,62.75,16.608333333333334,1.1875,1.4954166666666666
2024-12-17,122.47208333333333,239.08333333333334,1111.2250000000001,14.470833333333333,19.10833333333333,124.83333333333333,42.75,90.33333333333333,0.0,1018.9166666666666,64.04166666666667,18.175,1.7041666666666666,1.0233333333333334
2024-12-18,53.708333333333336,132.625,771.5208333333334,10.487499999999999,61.9,59.19583333333333,86.08333333333333,31.0,0.0,1020.3333333333334,55.0,19.129166666666666,1.2041666666666668,1.6566666666666665
2024-12-19,87.83333333333333,188.54166666666666,489.2833333333333,15.237499999999999,46.09583333333333,94.20833333333333,74.95833333333333,38.5,0.0,1020.0416666666666,61.125,17.158333333333335,1.3041666666666667,1.1391666666666667
2024-12-20,82.20875,185.58333333333334,624.8000000000001,14.958333333333334,33.44583333333333,95.85000000000001,53.06666666666666,84.20833333333333,0.03125,1018.0,62.75,17.483333333333334,1.6083333333333334,1.5633333333333335
2024-12-21,103.0,196.54166666666666,672.7166666666666,14.929166666666667,27.791666666666668,111.16666666666667,50.375,75.33333333333333,0.0,1018.6666666666666,64.08333333333333,17.816666666666666,1.3583333333333334,1.4120833333333334
2024-12-22,130.11083333333332,193.66666666666666,765.7541666666666,13.9,27.71666666666667,138.05833333333334,47.89166666666667,20.541666666666668,0.0,1019.0,67.79166666666667,16.995833333333334,0.8458333333333333,1.3841666666666665
2024-12-23,124.375,214.375,1203.7458333333334,13.262500000000001,30.616666666666664,140.02083333333334,52.15,40.916666666666664,0.0,1018.5,68.16666666666667,16.2375,1.5583333333333333,1.0075
2024-12-24,93.98583333333333,195.75,682.0791666666667,13.375,40.99583333333333,110.17916666666667,69.29166666666667,92.16666666666667,0.0,1019.7916666666666,55.583333333333336,18.349999999999998,1.5166666666666666,1.8066666666666666
2024-12-25,148.43041666666667,212.54166666666666,1006.3083333333334,14.695833333333333,18.195833333333333,165.02916666666667,46.512499999999996,92.95833333333333,0.0,1018.7916666666666,65.20833333333333,19.741666666666667,1.4541666666666666,1.5095833333333333
2024-12-26,96.86125,205.04166666666666,488.9291666666666,15.929166666666667,40.6625,103.0125,77.1125,91.29166666666667,0.0,1020.5833333333334,66.58333333333333,20.916666666666668,0.75,1.4729166666666667
2024-12-27,49.958333333333336,136.08333333333334,204.19583333333333,9.529166666666667,68.91666666666667,51.291666666666664,119.08333333333333,100.0,0.0,1022.875,72.54166666666667,18.695833333333333,0.5499999999999999,2.2920833333333333
2024-12-28,44.16708333333333,118.33333333333333,794.5166666666668,12.779166666666667,18.3875,60.762499999999996,33.42916666666667,68.04166666666667,0.0,1024.6666666666667,64.66666666666667,18.320833333333333,1.1833333333333333,2.3758333333333335
2024-12-29,78.59708333333333,180.5,726.8416666666667,14.262500000000001,40.862500000000004,97.44583333333333,56.583333333333336,40.75,0.0,1020.2916666666666,67.625,18.183333333333334,1.7166666666666668,1.8245833333333332
2024-12-30,100.27791666666667,193.70833333333334,548.7041666666667,13.929166666666667,51.395833333333336,111.30416666666667,64.60000000000001,84.16666666666667,0.0,1019.375,78.5,17.741666666666667,0.5583333333333333,1.1783333333333335
2024-12-31,97.16624999999999,173.16666666666666,784.975,11.083333333333334,38.28333333333333,114.93333333333334,65.3625,84.25,0.0,1019.75,73.95833333333333,18.054166666666667,0.8791666666666668,1.8570833333333334
2025-01-01,138.79166666666666,211.20833333333334,672.1333333333333,24.333333333333332,40.82083333333333,151.65416666666667,77.93333333333334,3.0833333333333335,0.0,1015.9166666666666,74.45833333333333,17.820833333333333,1.7041666666666666,1.3325
2025-01-02,143.625,202.375,855.5333333333333,14.608333333333334,62.80833333333334,161.09583333333333,71.91666666666667,60.291666666666664,0.0,1016.9583333333334,71.625,19.533333333333335,1.6083333333333334,0.9825
2025-01-03,129.86125,204.95833333333334,714.2624999999999,11.25,18.849999999999998,155.67499999999998,33.112500000000004,26.541666666666668,0.0,1018.5416666666666,66.0,19.970833333333335,1.7541666666666667,1.4091666666666667
2025-01-04,117.34708333333333,194.5,409.79583333333335,17.541666666666668,50.50833333333333,125.46666666666665,65.375,27.583333333333332,0.0,1017.6666666666666,68.125,18.8875,1.2166666666666666,1.60125
2025-01-05,104.51375,198.75,317.7333333333333,13.112499999999999,43.74166666666667,118.82083333333333,68.42916666666666,50.25,0.020833333333333332,1019.0,69.0,18.616666666666667,1.7625,1.02875
2025-01-06,114.88875,218.41666666666666,284.175,13.379166666666668,93.44583333333333,121.70833333333333,97.10000000000001,5.416666666666667,0.0,1016.5416666666666,67.375,18.870833333333334,1.75,1.4208333333333334
2025-01-07,137.12541666666667,213.625,714.025,12.066666666666668,44.34166666666667,147.36249999999998,60.775,65.54166666666667,0.0,1016.0,78.66666666666667,18.841666666666665,0.7083333333333334,1.5170833333333336
2025-01-08,74.65291666666667,173.33333333333334,217.89166666666665,16.320833333333333,87.19583333333333,79.97500000000001,66.82083333333334,94.20833333333333,0.0,1016.875,79.79166666666667,19.883333333333333,1.0958333333333334,1.4616666666666667
2025-01-09,116.04166666666667,214.41666666666666,180.82916666666665,25.09583333333333,78.25,146.72916666666666,120.19583333333333,94.95833333333333,0.0,1019.9166666666666,63.041666666666664,19.912499999999998,0.65,1.9954166666666666
2025-01-10,48.548750000000005,128.79166666666666,37.454166666666666,56.0,59.63333333333333,72.9375,112.55416666666667,100.0,0.0,1026.625,53.666666666666664,16.695833333333333,0.8624999999999999,2.6149999999999998
2025-01-11,60.132083333333334,151.29166666666666,10.0,84.575,21.033333333333335,90.86666666666667,169.84583333333333,78.29166666666667,0.0,1029.1666666666667,54.0,15.579166666666666,0.7124999999999999,2.5370833333333334
2025-01-12,79.15958333333333,173.125,22.741666666666664,80.53750000000001,54.574999999999996,99.78333333333335,80.875,31.583333333333332,0.0,1025.7916666666667,55.166666666666664,14.6,1.3291666666666666,1.4620833333333334
2025-01-13,111.875,208.29166666666666,63.25416666666666,94.41666666666667,50.958333333333336,138.24166666666667,86.0,0.0,0.0,1020.8333333333334,66.16666666666667,14.404166666666667,1.8333333333333333,1.165
2025-01-14,105.29166666666667,194.58333333333334,20.7625,111.1875,47.01666666666667,127.35416666666667,96.07083333333333,52.916666666666664,0.0,1019.875,74.16666666666667,16.1875,1.4375,1.2012500000000002
2025-01-15,130.29833333333332,194.79166666666666,74.40416666666667,110.5125,34.92916666666667,167.525,150.54166666666666,86.125,0.0,1023.0416666666666,65.58333333333333,19.275000000000002,0.6958333333333333,1.4954166666666666
2025-01-16,98.15958333333333,201.375,90.50833333333333,77.95833333333333,85.4875,121.70833333333333,115.29166666666667,56.041666666666664,0.0,1023.4166666666666,53.958333333333336,18.820833333333333,1.5999999999999999,1.8025
2025-01-17,97.46541666666667,194.25,98.78333333333335,81.625,57.19166666666667,125.15833333333335,62.39166666666667,7.416666666666667,0.0,1019.7916666666666,68.20833333333333,17.483333333333334,1.8708333333333333,1.4766666666666666
2025-01-18,122.19458333333334,206.08333333333334,10.0,107.7625,77.4375,145.8125,68.66666666666667,95.375,0.0,1017.8333333333334,76.54166666666667,16.375,0.7916666666666666,1.1308333333333334
2025-01-19,124.67375,215.20833333333334,22.883333333333336,83.04166666666667,56.225,150.14583333333334,92.5,80.95833333333333,0.0,1015.75,69.5,17.995833333333334,1.5791666666666666,1.4833333333333334
2025-01-20,160.285,211.625,78.8125,116.07083333333333,66.26666666666667,206.89583333333334,103.97500000000001,75.95833333333333,0.0,1014.125,67.95833333333333,19.133333333333333,1.8083333333333333,1.2954166666666667
2025-01-21,115.81916666666666,194.75,10.0,113.23333333333333,104.92916666666667,152.34583333333333,83.125,59.625,0.0,1013.5,70.41666666666667,19.650000000000002,1.8791666666666667,1.8616666666666666
2025-01-22,75.50208333333333,170.125,25.358333333333334,77.6125,95.64166666666667,107.78750000000001,63.72083333333333,82.33333333333333,0.0,1014.0,85.66666666666667,19.495833333333334,0.6041666666666666,1.4554166666666666
2025-01-23,47.6875,131.375,30.395833333333332,74.75,80.59583333333333,87.12916666666666,48.59583333333333,92.125,0.0,1013.0416666666666,85.25,20.120833333333334,0.6208333333333333,1.6375
2025-01-24,52.14625,137.125,10.0,56.35833333333333,75.44583333333334,76.05416666666666,34.55833333333333,88.83333333333333,0.0,1010.2916666666666,86.875,20.8875,0.6875,1.9858333333333331
2025-01-25,45.430416666666666,126.125,15.4625,48.137499999999996,62.525,61.487500000000004,36.637499999999996,99.45833333333333,0.0,1011.4166666666666,86.75,21.837500000000002,0.7416666666666667,1.8395833333333333
2025-01-26,23.020833333333332,73.5,119.35833333333333,14.429166666666667,62.725,28.808333333333334,82.9875,95.79166666666667,0.0,1021.875,66.375,16.337500000000002,0.6041666666666666,3.38625
2025-01-27,48.63166666666667,108.79166666666667,137.6625,36.479166666666664,53.47083333333333,61.487500000000004,78.39999999999999,70.29166666666667,0.07291666666666667,1022.4166666666666,40.458333333333336,15.862499999999999,0.8416666666666667,2.0070833333333336
2025-01-28,59.104166666666664,136.125,43.125,33.3125,61.8125,77.84583333333333,94.58333333333333,78.58333333333333,0.0,1023.6666666666666,44.541666666666664,15.120833333333332,1.2666666666666666,2.1083333333333334
2025-01-29,109.88208333333334,195.0,80.3125,26.116666666666664,34.583333333333336,136.50416666666666,55.75,64.66666666666667,0.0,1022.0833333333334,62.916666666666664,14.700000000000001,1.2458333333333333,1.365
2025-01-30,70.36791666666666,163.25,26.22083333333333,38.59166666666667,53.5375,81.42083333333333,75.90416666666667,70.04166666666667,0.0,1015.0416666666666,71.375,16.783333333333335,0.875,1.9100000000000001
2025-01-31,39.65958333333334,111.25,37.25,32.34583333333333,72.56666666666666,57.625,39.19583333333333,79.33333333333333,0.0,1011.25,78.54166666666667,20.683333333333334,0.7166666666666667,1.6366666666666667
2025-02-01,33.464999999999996,97.04166666666667,27.72083333333333,27.733333333333334,54.49166666666667,41.0375,29.483333333333334,82.45833333333333,0.2916666666666667,1009.7916666666666,85.66666666666667,20.566666666666666,0.6916666666666668,1.87375
2025-02-02,31.41625,92.70833333333333,58.82083333333333,22.045833333333334,51.15833333333333,38.99166666666667,44.40416666666667,93.875,0.4479166666666667,1010.7916666666666,81.70833333333333,21.125,0.6625,2.1233333333333335
2025-02-03,22.63208333333333,72.83333333333333,52.49583333333334,29.254166666666666,57.88333333333333,29.608333333333334,80.02916666666667,91.91666666666667,0.0,1018.625,62.583333333333336,17.433333333333334,0.6416666666666667,3.10875
2025-02-04,31.44666666666667,92.79166666666667,15.295833333333334,51.487500000000004,82.01666666666667,41.262499999999996,98.7375,85.70833333333333,0.0,1020.5416666666666,47.666666666666664,17.116666666666667,0.9083333333333333,2.2620833333333334
2025-02-05,58.430416666666666,147.125,30.270833333333332,59.47083333333333,53.74583333333334,76.27083333333333,62.22083333333333,98.16666666666667,0.22916666666666666,1015.5,73.375,16.729166666666668,0.6708333333333334,2.1091666666666664
2025-02-06,75.77041666666666,166.70833333333334,16.904166666666665,58.43333333333334,45.82916666666667,104.0125,71.52916666666667,100.0,0.3645833333333333,1014.2083333333334,91.16666666666667,15.908333333333333,0.6625,1.4037499999999998
2025-02-07,18.8125,64.08333333333333,61.87083333333334,69.84166666666667,42.358333333333334,29.3125,75.19583333333334,100.0,0.17708333333333334,1020.625,78.20833333333333,14.512500000000001,0.6625,2.9983333333333335
2025-02-08,26.270833333333332,81.45833333333333,59.44166666666666,54.625,68.125,42.56666666666667,104.97083333333335,100.0,0.0,1023.75,63.291666666666664,14.320833333333333,0.6666666666666666,2.7129166666666666
2025-02-09,46.6875,128.5,10.0,67.05416666666666,58.82083333333333,72.71666666666667,132.15416666666667,92.16666666666667,0.2916666666666667,1022.375,56.5,14.8375,0.7958333333333334,1.87625
2025-02-10,105.20166666666667,199.875,10.0,89.07083333333333,52.92916666666667,131.80416666666667,100.79166666666667,96.58333333333333,1.0104166666666667,1019.0416666666666,66.45833333333333,15.450000000000001,0.9583333333333334,1.09
2025-02-11,119.16666666666667,233.33333333333334,29.5125,114.28333333333335,62.62083333333334,201.5,49.083333333333336,80.875,0.22916666666666666,1015.875,74.95833333333333,18.5125,0.7583333333333333,1.485
2025-02-12,115.57625,197.25,10.0,68.62916666666666,56.92916666666667,164.13750000000002,61.23333333333333,98.29166666666667,0.5,1015.5833333333334,80.54166666666667,19.2625,0.6875,1.1320833333333333
2025-02-13,86.25,185.33333333333334,10.0,86.2375,74.70833333333333,120.80416666666667,77.9875,100.0,0.4583333333333333,1016.125,79.125,20.029166666666665,0.8958333333333334,1.7566666666666666
2025-02-14,63.22875,157.95833333333334,38.145833333333336,66.08333333333333,70.29166666666667,92.375,62.40416666666667,96.66666666666667,0.22916666666666666,1014.0,85.0,20.095833333333335,0.7000000000000001,2.0470833333333336
2025-02-15,50.666666666666664,135.45833333333334,109.95833333333333,50.166666666666664,48.36666666666667,95.10000000000001,41.387499999999996,100.0,0.041666666666666664,1011.9166666666666,91.04166666666667,20.441666666666666,0.7083333333333334,1.6725
2025-02-16,29.59,87.70833333333333,81.6,13.845833333333333,28.8125,39.44166666666667,51.875,100.0,0.09375,1015.6666666666666,92.16666666666667,17.191666666666666,0.7000000000000001,2.6404166666666664
2025-02-17,44.979166666666664,124.33333333333333,79.10833333333333,38.387499999999996,41.875,69.25,66.95833333333333,100.0,0.2916666666666667,1018.0416666666666,91.95833333333333,16.224999999999998,0.7041666666666666,1.1583333333333334
2025-02-18,32.916666666666664,95.91666666666667,78.70416666666667,31.375,45.64166666666667,46.7125,83.77916666666667,84.45833333333333,0.2708333333333333,1019.2083333333334,93.58333333333333,15.766666666666666,0.7208333333333333,1.5170833333333336
2025-02-19,44.26416666666666,124.0,17.029166666666665,55.354166666666664,45.17083333333333,89.0,51.25,99.625,0.375,1017.75,94.20833333333333,16.0,0.7125,0.8075
2025-02-20,61.17333333333334,154.625,95.875,72.64583333333333,56.24583333333334,102.51666666666667,37.31666666666667,100.0,0.8125,1017.4166666666666,93.58333333333333,18.287499999999998,0.7291666666666666,1.0854166666666667
2025-02-21,57.375,149.79166666666666,24.84583333333333,53.708333333333336,42.112500000000004,101.10416666666667,47.05833333333334,100.0,0.2708333333333333,1018.2083333333334,91.66666666666667,19.462500000000002,0.7291666666666666,1.7366666666666666
2025-02-22,66.45125,162.79166666666666,16.295833333333334,58.65,59.59583333333333,105.04166666666667,55.375,100.0,0.4270833333333333,1019.0833333333334,93.29166666666667,18.466666666666665,0.7333333333333334,1.29
2025-02-23,34.76375,97.41666666666667,70.2625,74.05833333333334,40.5875,55.65833333333333,83.70833333333333,100.0,0.1875,1023.3333333333334,88.79166666666667,16.383333333333333,0.7374999999999999,2.1566666666666667
