Local Time,UTC Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-02-13 01:00:00,2025-02-12T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,10.0,70.0,37.0,148.0,110.0,55.0,100,1.0,1017,87,19.0,0.0,0.4
2025-02-13 02:00:00,2025-02-12T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10.0,65.0,41.0,144.0,63.0,56.7,100,0.75,1017,87,18.9,0.0,1.2
2025-02-13 03:00:00,2025-02-12T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10.0,58.0,45.0,191.3,153.0,58.3,100,0.0,1016,87,18.7,0.0,3.2
2025-02-13 04:00:00,2025-02-12T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,10.0,52.0,49.0,122.0,98.0,60.0,100,0.0,1016,88,18.6,0.0,4.0
2025-02-13 05:00:00,2025-02-12T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,10.0,52.0,48.7,131.0,103.33,60.7,100,0.0,1017,88,18.6,0.0,3.2
2025-02-13 06:00:00,2025-02-12T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,10.0,56.0,48.3,132.5,104.33,61.3,100,0.0,1017,89,18.6,0.0,2.8
2025-02-13 07:00:00,2025-02-13T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,10.0,59.0,48.0,150.0,115.0,62.0,100,0.0,1017,89,18.6,0.6,2.4
2025-02-13 08:00:00,2025-02-13T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,233,10.0,69.3,54.3,118.0,118.0,70.0,100,0.0,1018,86,19.2,0.8,0.66
2025-02-13 09:00:00,2025-02-13T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10.0,87.0,60.7,164.0,75.0,78.0,100,0.0,1018,83,19.9,1.2,1.33
2025-02-13 10:00:00,2025-02-13T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,233,10.0,90.0,67.0,162.0,117.5,86.0,100,0.0,1018,80,20.5,1.8,2.0
2025-02-13 11:00:00,2025-02-13T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,231,10.0,95.0,81.7,174.0,116.5,94.3,100,0.0,1017,76,21.2,2.4,2.0
2025-02-13 12:00:00,2025-02-13T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,10.0,106.0,96.3,160.0,94.0,102.7,100,0.0,1016,72,21.8,3.6,2.0
2025-02-13 13:00:00,2025-02-13T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10.0,99.0,111.0,129.0,81.0,111.0,100,0.0,1015,69,22.5,4.0,2.0
2025-02-13 14:00:00,2025-02-13T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,10.0,93.7,116.0,61.0,49.0,107.0,100,0.5,1015,68,22.2,2.2,1.66
2025-02-13 15:00:00,2025-02-13T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,10.0,95.0,121.0,176.0,91.0,103.0,100,0.75,1014,68,21.8,2.2,1.33
2025-02-13 16:00:00,2025-02-13T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10.0,83.0,126.0,93.0,56.67,99.0,100,1.0,1014,67,21.5,1.5,1.0
2025-02-13 17:00:00,2025-02-13T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,10.0,107.0,111.3,73.0,47.67,88.0,100,0.75,1014,69,21.0,1.2,0.66
2025-02-13 18:00:00,2025-02-13T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,119.0,96.7,64.0,53.0,77.0,100,1.75,1014,70,20.5,0.0,0.33
2025-02-13 19:00:00,2025-02-13T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10.0,119.0,82.0,75.0,57.0,66.0,100,2.0,1015,72,20.0,0.0,2.8
2025-02-13 20:00:00,2025-02-13T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10.0,116.7,81.0,76.0,61.0,71.7,100,1.75,1015,75,19.8,0.0,0.66
2025-02-13 21:00:00,2025-02-13T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10.0,119.0,80.0,86.0,65.0,77.3,100,0.0,1016,79,19.7,0.0,1.33
2025-02-13 22:00:00,2025-02-13T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10.0,112.0,79.0,74.0,69.33,83.0,100,0.0,1017,82,19.5,0.0,2.0
2025-02-13 23:00:00,2025-02-13T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,10.0,62.0,77.0,68.5,68.0,82.0,100,0.0,1017,83,19.4,0.0,2.0
2025-02-14 00:00:00,2025-02-13T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10.0,62.0,75.0,64.5,58.0,81.0,100,0.0,1016,83,19.3,0.0,2.0
2025-02-14 01:00:00,2025-02-13T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,194.3,13.0,73.0,68.0,68.0,80.0,100,0.0,1016,83,19.2,0.0,2.0
2025-02-14 02:00:00,2025-02-13T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10.0,58.0,69.7,76.0,65.5,79.0,100,0.0,1016,84,19.1,0.0,1.66
2025-02-14 03:00:00,2025-02-13T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10.0,63.0,66.3,94.0,63.0,78.0,100,0.0,1015,84,19.1,0.0,1.33
2025-02-14 04:00:00,2025-02-13T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10.0,70.0,63.0,77.5,58.33,77.0,100,0.0,1015,85,19.0,0.0,1.0
2025-02-14 05:00:00,2025-02-13T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10.0,63.0,63.0,73.5,59.0,77.3,100,0.0,1015,85,18.9,0.0,0.66
2025-02-14 06:00:00,2025-02-13T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,10.0,72.0,63.0,88.0,66.0,77.7,100,0.0,1015,86,18.8,0.0,0.33
2025-02-14 07:00:00,2025-02-14T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,200.8,16.0,63.0,66.0,66.0,78.0,100,0.25,1016,86,18.7,0.6,1.2
2025-02-14 08:00:00,2025-02-14T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10.0,116.0,67.3,106.0,47.0,75.0,100,0.0,1016,84,19.1,0.8,0.33
2025-02-14 09:00:00,2025-02-14T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10.0,117.0,71.7,110.0,69.5,72.0,100,0.0,1016,82,19.6,1.2,0.66
2025-02-14 10:00:00,2025-02-14T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,10.0,112.0,76.0,91.5,67.33,69.0,100,0.0,1017,81,20.0,1.8,1.0
2025-02-14 11:00:00,2025-02-14T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10.0,108.0,77.3,98.0,75.33,66.3,95,0.0,1016,81,20.7,2.3,1.66
2025-02-14 12:00:00,2025-02-14T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,10.0,82.0,78.7,94.0,88.5,63.7,91,0.0,1015,80,21.3,2.6,2.33
2025-02-14 13:00:00,2025-02-14T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,155.8,16.0,80.0,43.0,42.0,61.0,87,0.0,1014,80,22.0,2.4,3.0
2025-02-14 14:00:00,2025-02-14T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,10.0,67.0,82.0,118.0,87.5,55.7,87,0.75,1012,81,21.9,2.0,3.33
2025-02-14 15:00:00,2025-02-14T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,10.0,85.0,84.0,122.0,73.5,50.3,87,1.0,1011,81,21.8,1.4,3.66
2025-02-14 16:00:00,2025-02-14T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,10.0,82.0,86.0,98.0,75.5,45.0,87,1.0,1010,82,21.7,0.9,4.0
2025-02-14 17:00:00,2025-02-14T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10.0,72.0,77.7,98.0,66.5,44.3,91,1.0,1011,84,21.3,0.8,3.66
2025-02-14 18:00:00,2025-02-14T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,10.0,77.0,69.3,132.0,73.0,43.7,95,0.75,1011,87,20.9,0.0,3.33
2025-02-14 19:00:00,2025-02-14T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,164.6,24.0,61.0,47.0,46.0,43.0,100,0.5,1012,89,20.5,0.0,3.0
2025-02-14 20:00:00,2025-02-14T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10.0,65.0,60.7,146.0,65.0,44.3,100,0.25,1012,91,20.2,0.0,2.66
2025-02-14 21:00:00,2025-02-14T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,58.0,60.3,110.0,48.0,45.7,100,0.0,1013,93,20.0,0.0,2.33
2025-02-14 22:00:00,2025-02-14T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10.0,51.0,60.0,100.0,45.0,47.0,100,0.0,1013,94,19.7,0.0,2.0
2025-02-14 23:00:00,2025-02-14T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,37.0,59.0,96.0,44.0,43.7,100,0.0,1013,94,19.5,0.0,2.0
2025-02-15 00:00:00,2025-02-14T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10.0,36.3,58.0,94.7,43.0,40.3,100,0.0,1013,94,19.4,0.0,2.0
2025-02-15 01:00:00,2025-02-14T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10.0,29.0,57.0,92.0,42.0,37.0,100,0.0,1013,93,19.2,0.0,2.0
2025-02-15 02:00:00,2025-02-14T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10.0,24.0,59.0,92.0,42.0,36.0,100,0.0,1012,94,19.1,0.0,1.33
2025-02-15 03:00:00,2025-02-14T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10.0,23.0,61.0,66.0,34.0,35.0,100,0.0,1012,95,19.1,0.0,0.66
2025-02-15 04:00:00,2025-02-14T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,25.0,63.0,62.0,31.0,34.0,100,0.0,1012,95,19.0,0.0,2.0
2025-02-15 05:00:00,2025-02-14T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10.0,35.0,59.7,100.0,45.0,35.7,100,0.0,1012,95,19.0,0.0,1.6
2025-02-15 06:00:00,2025-02-14T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,33.7,56.3,96.7,53.0,37.3,100,0.0,1013,94,19.0,0.0,1.6
2025-02-15 07:00:00,2025-02-15T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,10.0,38.0,53.0,114.0,64.0,39.0,100,0.0,1013,94,19.0,0.6,2.0
2025-02-15 08:00:00,2025-02-15T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,10.0,48.0,56.0,102.0,68.0,42.3,100,0.0,1013,94,19.4,0.8,0.33
2025-02-15 09:00:00,2025-02-15T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10.0,64.0,59.0,86.0,67.0,45.7,100,0.0,1014,94,19.8,1.2,0.66
2025-02-15 10:00:00,2025-02-15T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,10.0,66.0,62.0,114.0,60.0,49.0,100,0.0,1014,93,20.2,1.9,1.0
2025-02-15 11:00:00,2025-02-15T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10.0,77.0,42.4,126.0,61.5,43.3,100,0.0,1013,89,21.0,2.3,1.33
2025-02-15 12:00:00,2025-02-15T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,85.0,22.8,104.0,46.0,37.7,100,0.0,1012,85,21.9,2.6,1.66
2025-02-15 13:00:00,2025-02-15T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,1411.0,8.0,3.2,76.0,76.0,32.0,100,0.0,1011,82,22.7,2.5,2.0
2025-02-15 14:00:00,2025-02-15T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,509.0,44.5,2.2,79.0,67.0,32.0,100,0.0,1010,82,22.5,2.0,2.33
2025-02-15 15:00:00,2025-02-15T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,509.0,46.5,3.2,78.0,59.5,32.0,100,0.0,1010,82,22.4,1.4,2.66
2025-02-15 16:00:00,2025-02-15T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,84.0,65.0,98.0,44.0,38.0,100,0.0,1009,83,22.2,1.0,3.0
2025-02-15 17:00:00,2025-02-15T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10.0,96.0,61.3,134.0,57.0,42.0,100,0.0,1010,87,21.7,0.7,2.33
2025-02-15 18:00:00,2025-02-15T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10.0,80.0,57.7,118.0,50.0,46.0,100,0.5,1010,91,21.2,0.0,1.66
2025-02-15 19:00:00,2025-02-15T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,78.0,54.0,128.0,53.0,50.0,100,0.5,1011,95,20.7,0.0,1.0
2025-02-15 20:00:00,2025-02-15T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10.0,54.0,53.3,92.0,43.0,51.0,100,0.0,1011,94,20.6,0.0,1.33
2025-02-15 21:00:00,2025-02-15T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10.0,51.0,52.7,106.0,47.0,52.0,100,0.0,1012,94,20.6,0.0,1.66
2025-02-15 22:00:00,2025-02-15T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10.0,39.0,52.0,62.0,32.0,53.0,100,0.0,1013,93,20.5,0.0,2.0
2025-02-15 23:00:00,2025-02-15T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,39.0,47.0,62.0,31.0,53.0,100,0.0,1013,93,20.4,0.0,2.0
2025-02-16 00:00:00,2025-02-15T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10.0,32.3,42.0,58.0,29.33,53.0,100,0.0,1013,94,20.2,0.0,2.0
2025-02-16 01:00:00,2025-02-15T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,10.0,29.0,37.0,56.0,28.0,53.0,100,0.0,1013,95,20.1,0.0,2.0
2025-02-16 02:00:00,2025-02-15T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,63.5,23.3,34.7,56.1,33.67,56.0,100,0.0,1013,95,19.9,0.0,1.66
2025-02-16 03:00:00,2025-02-15T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10.0,17.7,8.5,88.0,77.0,2.0,100,0.0,1013,95,19.7,0.0,1.33
2025-02-16 04:00:00,2025-02-15T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,170.4,12.0,30.0,56.3,45.0,62.0,100,0.0,1013,96,19.5,0.0,1.0
2025-02-16 05:00:00,2025-02-15T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,10.0,44.0,29.7,51.0,32.5,63.3,100,0.0,1014,95,18.6,0.0,1.66
2025-02-16 06:00:00,2025-02-15T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,169.2,12.0,29.3,41.3,33.0,64.7,100,0.0,1015,94,17.6,0.0,2.33
2025-02-16 07:00:00,2025-02-16T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,168.7,12.0,29.0,33.8,27.0,66.0,100,0.0,1016,93,16.7,0.6,3.0
2025-02-16 08:00:00,2025-02-16T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,10.0,8.0,1.0,22.5,18.0,16.0,100,0.0,1016,93,16.7,0.8,3.0
2025-02-16 09:00:00,2025-02-16T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,10.0,8.0,1.0,18.8,15.0,16.0,100,0.0,1017,92,16.6,1.2,3.0
2025-02-16 10:00:00,2025-02-16T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,10.0,4.0,1.0,18.8,15.0,16.0,100,0.0,1018,92,16.6,1.8,5.1
2025-02-16 11:00:00,2025-02-16T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,56.5,6.0,19.0,22.9,18.33,40.7,100,0.0,1017,91,16.6,2.3,4.6
2025-02-16 12:00:00,2025-02-16T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,10.0,8.0,1.0,21.3,17.0,16.0,100,0.0,1017,90,16.6,2.6,5.7
2025-02-16 13:00:00,2025-02-16T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,149.4,10.0,55.0,31.3,25.0,90.0,100,0.0,1016,89,16.6,2.5,3.0
2025-02-16 14:00:00,2025-02-16T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,149.0,11.0,56.3,38.8,31.0,92.7,100,0.0,1016,87,16.7,2.0,3.0
2025-02-16 15:00:00,2025-02-16T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,148.6,12.0,57.7,35.0,28.0,95.3,100,0.25,1015,86,16.7,1.4,3.0
2025-02-16 16:00:00,2025-02-16T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,148.2,13.0,59.0,30.0,24.0,98.0,100,0.5,1015,85,16.7,0.9,3.0
2025-02-16 17:00:00,2025-02-16T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,102.2,11.3,39.7,32.5,26.0,70.7,100,0.5,1015,88,16.4,0.7,3.0
2025-02-16 18:00:00,2025-02-16T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,56.1,9.7,20.3,30.0,24.0,43.3,100,0.5,1016,91,16.0,0.0,3.0
2025-02-16 19:00:00,2025-02-16T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10.0,8.0,1.0,37.5,30.0,16.0,100,0.5,1016,93,15.7,0.0,3.0
2025-02-16 20:00:00,2025-02-16T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,59.6,9.0,16.3,37.5,30.0,33.3,100,0.0,1017,94,15.7,0.0,2.33
2025-02-16 21:00:00,2025-02-16T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,109.2,10.0,31.7,38.8,31.0,50.7,100,0.0,1018,94,15.6,0.0,1.66
2025-02-16 22:00:00,2025-02-16T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,158.7,11.0,47.0,45.0,36.0,68.0,100,0.0,1019,95,15.6,0.0,1.0
2025-02-16 23:00:00,2025-02-16T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,159.1,11.0,44.3,45.4,36.33,62.3,100,0.0,1018,95,15.5,0.0,1.0
2025-02-17 00:00:00,2025-02-16T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,159.5,11.0,41.7,45.0,36.0,56.7,100,0.0,1018,95,15.3,0.0,1.0
2025-02-17 01:00:00,2025-02-16T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,159.9,11.0,39.0,46.3,37.0,51.0,100,0.0,1018,95,15.2,0.0,1.0
2025-02-17 02:00:00,2025-02-16T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,159.3,11.3,37.3,46.3,37.0,50.3,100,0.0,1018,95,15.2,0.0,0.66
2025-02-17 03:00:00,2025-02-16T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,158.7,11.7,35.7,47.5,38.0,49.7,100,0.0,1018,96,15.2,0.0,0.33
2025-02-17 04:00:00,2025-02-16T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,158.2,12.0,34.0,51.3,41.0,49.0,100,0.0,1018,96,15.2,0.0,1.2
2025-02-17 05:00:00,2025-02-16T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,164.6,13.3,30.0,52.9,42.33,49.3,100,0.0,1018,94,15.3,0.0,1.6
2025-02-17 06:00:00,2025-02-16T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,171.0,14.7,26.0,53.8,43.0,49.7,100,0.0,1019,93,15.4,0.0,1.6
2025-02-17 07:00:00,2025-02-17T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,177.4,16.0,22.0,56.3,45.0,50.0,100,0.0,1019,92,15.5,0.6,1.6
2025-02-17 08:00:00,2025-02-17T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,121.6,26.0,28.0,52.5,42.0,58.3,100,0.0,1019,93,15.6,0.8,0.66
2025-02-17 09:00:00,2025-02-17T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,10.0,44.0,34.0,64.0,37.5,66.7,100,0.0,1020,94,15.6,1.2,1.33
2025-02-17 10:00:00,2025-02-17T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,46.0,40.0,62.0,39.0,75.0,100,0.0,1020,94,15.7,1.8,2.0
2025-02-17 11:00:00,2025-02-17T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,10.0,48.3,48.0,61.3,41.17,76.3,100,0.0,1019,93,16.0,2.4,1.66
2025-02-17 12:00:00,2025-02-17T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,10.0,47.0,56.0,53.0,41.0,77.7,100,0.0,1018,91,16.2,2.6,1.33
2025-02-17 13:00:00,2025-02-17T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10.0,53.0,64.0,60.0,45.5,79.0,100,0.0,1017,90,16.5,2.5,1.0
2025-02-17 14:00:00,2025-02-17T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10.0,51.0,66.3,66.0,44.5,74.7,100,0.0,1017,88,16.8,2.0,1.33
2025-02-17 15:00:00,2025-02-17T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10.0,62.0,68.7,56.0,43.5,70.3,100,0.5,1016,87,17.2,1.4,1.66
2025-02-17 16:00:00,2025-02-17T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,133.6,19.0,71.0,78.8,63.0,66.0,100,1.25,1016,85,17.5,0.9,2.0
2025-02-17 17:00:00,2025-02-17T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10.0,74.0,59.0,68.0,35.0,73.3,100,1.5,1016,86,17.5,0.7,1.33
2025-02-17 18:00:00,2025-02-17T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10.0,79.0,47.0,112.0,58.5,80.7,100,1.5,1017,87,17.5,0.0,0.66
2025-02-17 19:00:00,2025-02-17T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10.0,73.0,35.0,122.0,59.0,88.0,100,1.25,1017,88,17.5,0.0,1.2
2025-02-17 20:00:00,2025-02-17T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10.0,62.0,33.0,124.0,58.5,84.3,100,0.75,1018,90,17.2,0.0,0.33
2025-02-17 21:00:00,2025-02-17T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10.0,62.0,31.0,114.0,54.0,80.7,100,0.25,1019,93,17.0,0.0,0.66
2025-02-17 22:00:00,2025-02-17T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,204.8,22.0,29.0,65.0,52.0,77.0,100,0.0,1019,96,16.7,0.0,1.0
2025-02-17 23:00:00,2025-02-17T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,52.0,29.3,104.0,46.0,73.3,100,0.0,1019,96,16.6,0.0,0.66
2025-02-18 00:00:00,2025-02-17T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,10.0,49.0,29.7,106.0,49.5,69.7,100,0.0,1019,95,16.6,0.0,0.33
2025-02-18 01:00:00,2025-02-17T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10.0,45.0,30.0,78.0,43.0,66.0,100,0.0,1019,95,16.5,0.0,1.6
2025-02-18 02:00:00,2025-02-17T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10.0,39.0,31.0,56.0,35.0,66.3,97,0.0,1019,95,16.4,0.0,2.0
2025-02-18 03:00:00,2025-02-17T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,96.3,23.0,32.0,47.5,38.0,66.7,94,0.0,1019,95,16.3,0.0,2.0
2025-02-18 04:00:00,2025-02-17T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,139.5,12.0,33.0,16.0,16.0,67.0,91,0.0,1020,100,15.0,0.0,2.6
2025-02-18 05:00:00,2025-02-17T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,137.9,11.3,35.3,42.5,34.0,64.3,88,0.5,1020,100,15.0,0.0,2.6
2025-02-18 06:00:00,2025-02-17T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,136.4,10.7,37.7,41.3,33.0,61.7,86,1.0,1020,95,16.0,0.0,3.1
2025-02-18 07:00:00,2025-02-18T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,134.8,10.0,40.0,41.3,33.0,59.0,83,0.75,1021,95,15.9,0.6,2.0
2025-02-18 08:00:00,2025-02-18T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,134.2,9.3,43.7,42.5,34.0,62.7,80,0.25,1021,95,15.8,0.8,2.4
2025-02-18 09:00:00,2025-02-18T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,133.6,8.7,47.3,41.3,33.0,66.3,77,0.0,1021,95,15.7,1.2,2.4
2025-02-18 10:00:00,2025-02-18T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,133.1,8.0,51.0,18.0,17.0,70.0,75,0.0,1022,95,15.6,1.8,2.4
2025-02-18 11:00:00,2025-02-18T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,132.9,9.0,57.0,40.0,32.0,77.3,75,0.0,1021,94,15.7,2.4,0.33
2025-02-18 12:00:00,2025-02-18T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,132.7,10.0,63.0,38.8,31.0,84.7,75,0.0,1020,92,15.9,2.7,0.66
2025-02-18 13:00:00,2025-02-18T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,132.5,11.0,69.0,43.8,35.0,92.0,75,0.0,1019,91,16.0,2.5,1.0
2025-02-18 14:00:00,2025-02-18T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10.0,64.0,69.3,41.0,27.0,97.3,75,0.0,1018,91,15.9,2.0,0.66
2025-02-18 15:00:00,2025-02-18T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,10.0,60.0,69.7,47.0,23.0,102.7,75,0.0,1018,92,15.8,1.5,0.33
2025-02-18 16:00:00,2025-02-18T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,141.8,17.0,70.0,51.3,41.0,108.0,75,0.5,1017,93,15.7,0.9,1.6
2025-02-18 17:00:00,2025-02-18T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10.0,61.0,60.7,44.0,33.0,109.7,83,1.0,1017,92,15.7,0.9,1.6
2025-02-18 18:00:00,2025-02-18T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10.0,58.0,51.3,39.0,33.5,111.3,91,1.0,1017,92,15.6,0.0,1.6
2025-02-18 19:00:00,2025-02-18T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10.0,56.0,42.0,47.0,35.5,113.0,100,1.0,1018,91,15.6,0.0,1.6
