Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-06-26 22:00:00,2022-06-26T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,115.6,14.0,46.0,47.5,38.0,17.0,25,0.0,1006,93,28.0,0.0,2.0
2022-06-26 23:00:00,2022-06-26T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,121.6,15.7,44.0,38.8,31.0,20.0,25,0.0,1006,93,28.1,0.0,2.0
2022-06-27 00:00:00,2022-06-26T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,127.6,17.3,42.0,26.3,21.0,23.0,25,0.0,1005,92,28.2,0.0,2.0
2022-06-27 01:00:00,2022-06-26T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,133.6,19.0,40.0,21.3,17.0,26.0,25,0.0,1005,92,28.3,0.0,2.0
2022-06-27 02:00:00,2022-06-26T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,140.5,20.0,37.0,21.3,17.0,26.0,29,0.0,1005,92,28.3,0.0,1.66
2022-06-27 03:00:00,2022-06-26T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,147.3,21.0,34.0,30.0,24.0,26.0,33,0.0,1004,92,28.3,0.0,1.33
2022-06-27 04:00:00,2022-06-26T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,154.1,22.0,31.0,21.3,17.0,26.0,37,0.0,1004,92,28.3,0.0,1.0
2022-06-27 05:00:00,2022-06-26T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,135.8,18.0,34.0,20.0,16.0,23.3,33,0.0,1004,92,28.4,0.0,1.66
2022-06-27 06:00:00,2022-06-26T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,117.5,14.0,37.0,43.8,35.0,20.7,29,0.0,1005,93,28.6,0.8,2.33
2022-06-27 07:00:00,2022-06-27T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52.0,99.2,10.0,40.0,16.3,13.0,18.0,25,0.0,1005,93,28.7,1.0,3.0
2022-06-27 08:00:00,2022-06-27T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,86.6,7.7,53.7,21.3,17.0,15.3,25,0.0,1005,84,30.2,1.5,3.0
2022-06-27 09:00:00,2022-06-27T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,73.9,5.3,67.3,25.0,20.0,12.7,25,0.0,1005,76,31.7,2.8,3.0
2022-06-27 10:00:00,2022-06-27T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,61.3,3.0,81.0,23.8,19.0,10.0,25,0.0,1005,69,33.2,3.4,3.0
2022-06-27 11:00:00,2022-06-27T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,58.0,2.7,86.0,23.8,19.0,9.3,25,0.0,1004,61,34.1,4.3,2.66
2022-06-27 12:00:00,2022-06-27T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54.0,54.7,2.3,91.0,17.5,14.0,8.7,25,0.0,1003,54,34.9,4.6,2.33
2022-06-27 13:00:00,2022-06-27T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52.0,51.4,2.0,96.0,16.3,13.0,8.0,25,0.0,1002,48,35.8,4.0,2.0
2022-06-27 14:00:00,2022-06-27T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50.0,52.3,2.0,95.7,15.0,12.0,8.3,20,0.0,1001,45,36.4,3.3,2.0
2022-06-27 15:00:00,2022-06-27T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,53.3,2.0,95.3,20.0,16.0,8.7,16,0.0,1001,42,36.9,2.3,2.0
2022-06-27 16:00:00,2022-06-27T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52.0,54.3,2.0,95.0,16.3,13.0,9.0,12,0.0,1000,39,37.5,1.3,2.0
2022-06-27 17:00:00,2022-06-27T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50.0,59.7,4.0,83.0,15.0,12.0,12.0,12,0.0,1000,47,36.2,0.8,2.33
2022-06-27 18:00:00,2022-06-27T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56.0,65.2,6.0,71.0,18.8,15.0,15.0,12,0.0,1000,56,34.8,0.7,2.66
2022-06-27 19:00:00,2022-06-27T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,70.6,8.0,59.0,36.3,29.0,18.0,12,0.0,1000,68,33.5,0.0,3.0
2022-06-27 20:00:00,2022-06-27T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,72.9,9.3,54.0,48.8,39.0,20.0,12,0.0,1001,69,32.7,0.0,2.66
2022-06-27 21:00:00,2022-06-27T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,75.3,10.7,49.0,50.0,40.0,22.0,12,0.0,1002,71,32.0,0.0,2.33
2022-06-27 22:00:00,2022-06-27T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,77.6,12.0,44.0,47.5,38.0,24.0,12,0.0,1003,73,31.2,0.0,2.0
2022-06-27 23:00:00,2022-06-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,75.9,11.7,43.7,47.5,38.0,24.0,12,0.0,1003,75,30.9,0.0,2.33
2022-06-28 00:00:00,2022-06-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104.0,74.1,11.3,43.3,46.3,37.0,24.0,12,0.0,1002,78,30.5,0.0,2.66
2022-06-28 01:00:00,2022-06-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,72.4,11.0,43.0,43.8,35.0,24.0,12,0.0,1002,82,30.2,0.0,3.0
2022-06-28 02:00:00,2022-06-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,75.1,11.7,39.7,32.5,26.0,25.0,12,0.0,1002,83,29.9,0.0,2.66
2022-06-28 03:00:00,2022-06-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,77.8,12.3,36.3,25.0,20.0,26.0,12,0.0,1001,84,29.5,0.0,2.33
2022-06-28 04:00:00,2022-06-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63.0,80.5,13.0,33.0,22.5,18.0,27.0,12,0.0,1001,86,29.2,0.0,2.0
2022-06-28 05:00:00,2022-06-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,82.3,14.0,33.3,20.0,16.0,25.0,12,0.0,1001,88,29.5,0.0,2.33
2022-06-28 06:00:00,2022-06-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,84.0,15.0,33.7,26.3,21.0,23.0,12,0.0,1002,90,29.8,0.6,2.66
2022-06-28 07:00:00,2022-06-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,85.8,16.0,34.0,27.5,22.0,21.0,12,0.0,1002,92,30.1,0.9,3.0
2022-06-28 08:00:00,2022-06-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,76.5,12.3,54.3,35.0,28.0,17.7,12,0.0,1002,79,31.5,1.6,3.33
2022-06-28 09:00:00,2022-06-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,67.1,8.7,74.7,35.0,28.0,14.3,12,0.0,1002,68,32.8,3.8,3.66
2022-06-28 10:00:00,2022-06-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,57.8,5.0,95.0,33.8,27.0,11.0,12,0.0,1002,59,34.2,5.7,4.0
2022-06-28 11:00:00,2022-06-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,57.2,4.3,101.7,41.3,33.0,10.3,20,0.0,1001,54,34.7,7.4,3.66
2022-06-28 12:00:00,2022-06-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,56.6,3.7,108.3,41.3,33.0,9.7,29,0.0,1001,49,35.3,7.2,3.33
2022-06-28 13:00:00,2022-06-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,56.0,3.0,115.0,47.5,38.0,9.0,37,0.0,1000,45,35.8,6.1,3.0
2022-06-28 14:00:00,2022-06-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,57.6,3.0,117.0,47.5,38.0,9.7,33,0.0,999,43,36.3,3.3,2.33
2022-06-28 15:00:00,2022-06-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,59.1,3.0,119.0,42.5,34.0,10.3,29,0.0,998,40,36.7,2.0,1.66
2022-06-28 16:00:00,2022-06-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,60.7,3.0,121.0,41.3,33.0,11.0,25,0.0,998,37,37.2,1.3,1.0
2022-06-28 17:00:00,2022-06-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,71.0,6.3,104.3,52.5,42.0,15.3,33,0.0,998,40,36.6,0.9,1.33
2022-06-28 18:00:00,2022-06-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,81.3,9.7,87.7,52.5,42.0,19.7,41,0.0,998,43,36.0,0.7,1.66
2022-06-28 19:00:00,2022-06-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137.0,91.6,13.0,71.0,61.3,49.0,24.0,50,0.0,998,46,35.4,0.0,2.0
2022-06-28 20:00:00,2022-06-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208.0,106.4,16.7,60.0,123.8,99.0,30.7,41,0.0,998,52,34.4,0.0,2.33
2022-06-28 21:00:00,2022-06-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168.0,121.2,20.3,49.0,86.3,69.0,37.3,33,0.0,999,59,33.4,0.0,2.66
2022-06-28 22:00:00,2022-06-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,136.0,24.0,38.0,66.3,53.0,44.0,25,0.0,1000,67,32.4,0.0,3.0
2022-06-28 23:00:00,2022-06-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129.0,140.5,24.7,35.3,57.5,46.0,47.0,25,0.25,999,71,31.8,0.0,3.0
2022-06-29 00:00:00,2022-06-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,144.9,25.3,32.7,43.8,35.0,50.0,25,0.0,999,75,31.2,0.0,3.0
2022-06-29 01:00:00,2022-06-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,149.4,26.0,30.0,35.0,28.0,53.0,25,0.0,998,80,30.6,0.0,3.0
2022-06-29 02:00:00,2022-06-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,155.2,26.3,25.3,36.3,29.0,50.0,31,0.0,998,81,30.3,0.0,2.66
2022-06-29 03:00:00,2022-06-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,161.1,26.7,20.7,36.3,29.0,47.0,37,0.0,998,83,30.1,0.0,2.33
2022-06-29 04:00:00,2022-06-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,166.9,27.0,16.0,26.3,21.0,44.0,43,0.0,998,84,29.8,0.0,2.0
2022-06-29 05:00:00,2022-06-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,159.5,25.3,18.3,26.3,21.0,38.7,50,0.0,998,84,29.9,0.0,2.33
2022-06-29 06:00:00,2022-06-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,152.1,23.7,20.7,42.5,34.0,33.3,56,0.0,998,83,30.1,0.6,2.66
2022-06-29 07:00:00,2022-06-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,144.7,22.0,23.0,48.8,39.0,28.0,62,0.0,999,83,30.2,0.8,3.0
2022-06-29 08:00:00,2022-06-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126.0,122.2,17.0,42.0,56.3,45.0,23.0,70,0.25,999,82,29.9,1.3,2.66
2022-06-29 09:00:00,2022-06-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151.0,99.6,12.0,61.0,70.0,56.0,18.0,79,0.0,1000,81,29.7,2.0,2.33
2022-06-29 10:00:00,2022-06-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142.0,77.0,7.0,80.0,63.8,51.0,13.0,87,0.25,1000,81,29.4,2.8,2.0
2022-06-29 11:00:00,2022-06-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155.0,74.7,5.7,88.0,73.8,59.0,12.3,66,0.0,1000,76,30.6,3.5,2.33
2022-06-29 12:00:00,2022-06-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155.0,72.4,4.3,96.0,73.8,59.0,11.7,45,0.0,1000,72,31.8,3.7,2.66
2022-06-29 13:00:00,2022-06-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163.0,70.0,3.0,104.0,81.3,65.0,11.0,25,0.0,999,69,33.0,3.5,3.0
2022-06-29 14:00:00,2022-06-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152.0,71.4,4.0,98.0,71.3,57.0,12.0,29,0.0,999,65,33.2,2.8,2.66
2022-06-29 15:00:00,2022-06-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,72.8,5.0,92.0,52.5,42.0,13.0,33,0.5,998,61,33.4,2.0,2.33
2022-06-29 16:00:00,2022-06-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,74.1,6.0,86.0,43.8,35.0,14.0,37,0.0,997,58,33.6,1.3,2.0
2022-06-29 17:00:00,2022-06-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,75.5,7.3,76.0,48.8,39.0,15.7,33,0.0,998,61,33.0,0.8,1.33
2022-06-29 18:00:00,2022-06-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,76.8,8.7,66.0,42.5,34.0,17.3,29,0.0,998,65,32.4,0.6,0.66
2022-06-29 19:00:00,2022-06-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160.0,78.2,10.0,56.0,78.8,63.0,19.0,25,0.0,998,68,31.8,0.0,2.0
2022-06-29 20:00:00,2022-06-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189.0,83.6,12.3,49.3,106.3,85.0,23.3,50,0.0,999,71,31.4,0.0,1.6
2022-06-29 21:00:00,2022-06-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172.0,89.1,14.7,42.7,90.0,72.0,27.7,75,0.0,1000,73,31.1,0.0,1.6
2022-06-29 22:00:00,2022-06-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184.0,94.5,17.0,36.0,101.3,81.0,32.0,100,0.0,1001,75,30.7,0.0,1.2
2022-06-29 23:00:00,2022-06-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192.0,98.2,18.3,34.7,108.8,87.0,34.3,91,0.0,1000,77,30.5,0.0,1.0
2022-06-30 00:00:00,2022-06-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199.0,101.9,19.7,33.3,115.0,92.0,36.7,83,0.0,1000,79,30.2,0.0,2.0
2022-06-30 01:00:00,2022-06-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,105.6,21.0,32.0,66.3,53.0,39.0,75,1.75,1000,81,30.0,0.0,3.0
2022-06-30 02:00:00,2022-06-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,103.1,20.0,33.0,25.0,20.0,35.3,70,3.25,1000,84,28.3,0.0,2.0
2022-06-30 03:00:00,2022-06-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,100.6,19.0,34.0,20.0,16.0,31.7,66,3.75,1000,87,26.7,0.0,1.0
2022-06-30 04:00:00,2022-06-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46.0,98.0,18.0,35.0,13.8,11.0,28.0,62,1.5,1000,91,25.0,0.0,1.6
2022-06-30 05:00:00,2022-06-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,42.0,,,,12.5,10.0,,66,0.5,1000,91,25.3,0.0,1.0
2022-06-30 06:00:00,2022-06-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54.0,,,,17.5,14.0,,70,0.0,1001,91,25.5,0.6,2.0
2022-06-30 07:00:00,2022-06-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54.0,,,,17.5,14.0,,75,0.0,1001,91,25.8,0.8,3.0
2022-06-30 08:00:00,2022-06-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,83,0.0,1001,89,26.4,1.3,2.33
2022-06-30 09:00:00,2022-06-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,,,,25.0,20.0,,91,0.0,1001,86,26.9,2.0,1.66
2022-06-30 10:00:00,2022-06-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,100,0.25,1001,84,27.5,2.8,1.0
2022-06-30 11:00:00,2022-06-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,,,,33.8,27.0,,91,0.0,1001,80,28.5,3.5,1.33
2022-06-30 12:00:00,2022-06-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,,,,36.3,29.0,,83,0.0,1001,76,29.4,3.7,1.66
2022-06-30 13:00:00,2022-06-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,,,,33.8,27.0,,75,0.0,1001,72,30.4,3.6,2.0
2022-06-30 14:00:00,2022-06-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,,,,40.0,32.0,,58,0.0,1000,71,30.9,3.0,1.33
2022-06-30 15:00:00,2022-06-30T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,,,,35.0,28.0,,41,0.0,999,70,31.3,2.2,0.66
2022-06-30 16:00:00,2022-06-30T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,,,,42.5,34.0,,25,0.0,998,68,31.8,1.3,1.6
2022-06-30 17:00:00,2022-06-30T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123.0,,,,55.0,44.0,,25,0.0,998,72,31.2,0.9,0.66
2022-06-30 18:00:00,2022-06-30T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134.0,,,,60.0,48.0,,25,0.0,998,75,30.7,0.7,1.33
2022-06-30 19:00:00,2022-06-30T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145.0,,,,65.0,52.0,,25,0.0,999,78,30.1,0.0,2.0
2022-06-30 20:00:00,2022-06-30T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164.0,,,,82.5,66.0,,25,0.0,1000,81,29.5,0.0,2.0
2022-06-30 21:00:00,2022-06-30T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,,,,85.0,68.0,,25,0.0,1001,84,29.0,0.0,2.0
2022-06-30 22:00:00,2022-06-30T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183.0,,,,100.0,80.0,,25,0.0,1002,87,28.4,0.0,2.0
2022-06-30 23:00:00,2022-06-30T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199.0,,,,115.0,92.0,,25,0.0,1001,88,28.1,0.0,1.33
2022-07-01 00:00:00,2022-06-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199.0,,,,115.0,92.0,,25,0.0,1001,89,27.9,0.0,0.66
2022-07-01 01:00:00,2022-06-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165.0,,,,83.8,67.0,,25,0.0,1001,90,27.6,0.0,1.2
2022-07-01 02:00:00,2022-06-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153.0,,,,68.8,55.0,,31,0.0,1001,86,27.5,0.0,0.4
2022-07-01 03:00:00,2022-06-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123.0,,,,55.0,44.0,,37,0.0,1000,83,27.3,0.0,0.8
2022-07-01 04:00:00,2022-06-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,,,,20.0,16.0,,43,0.0,1000,79,27.2,0.0,0.4
2022-07-01 05:00:00,2022-06-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,50,0.0,1001,82,27.3,0.0,0.66
2022-07-01 06:00:00,2022-06-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,,,,,,,,56,0.0,1001,84,27.3,0.6,1.33
2022-07-01 07:00:00,2022-07-01T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,,,,,,,,62,0.0,1001,87,27.4,0.8,2.0
2022-07-01 08:00:00,2022-07-01T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,,,,25.0,20.0,,50,0.25,1002,84,27.9,1.3,2.0
2022-07-01 09:00:00,2022-07-01T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,,,,33.8,27.0,,37,0.5,1002,81,28.5,2.3,2.0
2022-07-01 10:00:00,2022-07-01T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,,,,36.3,29.0,,25,0.25,1002,78,29.0,4.1,2.0
2022-07-01 11:00:00,2022-07-01T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,,,,33.8,27.0,,37,0.0,1001,72,30.3,3.6,2.0
2022-07-01 12:00:00,2022-07-01T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,,,,36.3,29.0,,50,0.0,1000,67,31.7,4.1,2.0
2022-07-01 13:00:00,2022-07-01T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,,,,35.0,28.0,,62,0.25,1000,62,33.0,4.3,2.0
2022-07-01 14:00:00,2022-07-01T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,,,,30.0,24.0,,75,0.25,999,60,33.3,3.9,2.0
2022-07-01 15:00:00,2022-07-01T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,,,,30.0,24.0,,87,0.75,998,58,33.5,2.6,2.0
2022-07-01 16:00:00,2022-07-01T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,,,,25.0,20.0,,100,0.75,997,57,33.8,1.3,2.0
2022-07-01 17:00:00,2022-07-01T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,100,2.0,997,59,32.8,0.8,1.66
2022-07-01 18:00:00,2022-07-01T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,100,0.0,997,62,31.8,0.6,1.33
2022-07-01 19:00:00,2022-07-01T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,,,,23.8,19.0,,100,0.0,998,64,30.8,0.0,1.0
2022-07-01 20:00:00,2022-07-01T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,,,,40.0,32.0,,93,0.25,998,68,30.4,0.0,1.66
2022-07-01 21:00:00,2022-07-01T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,,,,30.0,24.0,,87,0.5,999,71,29.9,0.0,2.33
2022-07-01 22:00:00,2022-07-01T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,81,0.25,1000,74,29.5,0.0,3.0
2022-07-01 23:00:00,2022-07-01T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,,,,30.0,24.0,,75,0.0,999,78,29.1,0.0,2.33
2022-07-02 00:00:00,2022-07-01T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78.0,,,,31.3,25.0,,68,0.0,999,82,28.8,0.0,1.66
2022-07-02 01:00:00,2022-07-01T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78.0,,,,31.3,25.0,,62,0.25,998,86,28.4,0.0,1.0
2022-07-02 02:00:00,2022-07-01T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,,,,32.5,26.0,,56,0.0,998,87,28.3,0.0,1.33
2022-07-02 03:00:00,2022-07-01T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,50,0.0,997,88,28.1,0.0,1.66
2022-07-02 04:00:00,2022-07-01T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,,,,28.8,23.0,,43,0.0,997,89,28.0,0.0,2.0
2022-07-02 05:00:00,2022-07-01T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,,,,26.3,21.0,,37,0.0,997,87,28.2,0.0,2.33
2022-07-02 06:00:00,2022-07-01T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78.0,,,,31.3,25.0,,31,0.0,997,86,28.3,0.6,2.66
2022-07-02 07:00:00,2022-07-02T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,,,,32.5,26.0,,25,0.0,998,84,28.5,0.8,3.0
2022-07-02 08:00:00,2022-07-02T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,,,,28.8,23.0,,25,0.0,997,75,30.1,1.3,2.66
2022-07-02 09:00:00,2022-07-02T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,25,0.0,997,68,31.7,2.1,2.33
2022-07-02 10:00:00,2022-07-02T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,,,,28.8,23.0,,25,0.0,997,61,33.3,3.1,2.0
2022-07-02 11:00:00,2022-07-02T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,,,,33.8,27.0,,25,0.0,997,56,34.3,3.8,2.33
2022-07-02 12:00:00,2022-07-02T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72.0,,,,27.5,22.0,,25,0.0,996,51,35.2,4.0,2.66
2022-07-02 13:00:00,2022-07-02T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,,,,23.8,19.0,,25,0.0,995,46,36.2,3.7,3.0
2022-07-02 14:00:00,2022-07-02T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,25,0.0,994,42,36.7,2.9,2.66
2022-07-02 15:00:00,2022-07-02T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,,,,20.0,16.0,,25,0.25,993,39,37.1,2.0,2.33
2022-07-02 16:00:00,2022-07-02T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,25,2.0,992,36,37.6,1.3,2.0
2022-07-02 17:00:00,2022-07-02T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52.0,,,,16.3,13.0,,29,1.75,993,42,36.4,0.8,2.0
2022-07-02 18:00:00,2022-07-02T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,,,,28.8,23.0,,33,0.75,993,48,35.2,0.6,2.0
2022-07-02 19:00:00,2022-07-02T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104.0,,,,46.3,37.0,,37,1.0,994,56,34.0,0.0,2.0
2022-07-02 20:00:00,2022-07-02T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,,,,47.5,38.0,,54,4.0,995,63,32.1,0.0,1.66
2022-07-02 21:00:00,2022-07-02T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,,,,21.3,17.0,,70,7.0,996,71,30.3,0.0,1.33
